"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
706,"Heat",-178,-0.0380943669627859,0.820858076174696,313.942229987392,39.0142543982844
707,"Heat",-177,-0.0411342599022793,0.800128097859315,315.682468386876,37.1370603367339
708,"Heat",-176,-0.0370951385217419,0.743638649798318,318.342842692822,36.0986326206274
709,"Heat",-175,-0.031397210767787,0.746538872735852,319.666260753969,34.5858646742062
710,"Heat",-174,-0.0219011851898136,0.74304704895861,320.849997521327,34.0555244517329
711,"Heat",-173,-0.0190893670235693,0.719968472389232,320.943969309391,34.2879911225586
712,"Heat",-172,-0.00612545452264983,0.705567631368271,320.778456985306,33.5635726674643
713,"Heat",-171,0.0226429500851921,0.649557601669688,319.961713299738,33.9409764396624
714,"Heat",-170,0.0353214371224982,0.62883485294139,321.041961097589,34.7298371334327
715,"Heat",-169,0.0191807915023329,0.578997317113123,320.946948575252,36.2263931553885
716,"Heat",-168,-0.00308691215241551,0.556606797299944,321.4068194974,37.3704840063312
717,"Heat",-167,-0.0100530220548866,0.521768008036378,322.877243857977,38.5326025433323
718,"Heat",-166,0.0139552799272814,0.522202704924375,322.695768843932,37.945653778414
719,"Heat",-165,0.00125481593685338,0.628895602621855,322.579828839211,36.7513104536954
720,"Heat",-164,-0.00377510732833957,0.626311110912752,322.451260415943,36.7548094187228
721,"Heat",-163,-0.00696019427139007,0.654119006758702,323.016767230757,34.9208774145618
722,"Heat",-162,-0.0164218565643801,0.649910170149216,324.640523722573,33.3018165598926
723,"Heat",-161,-0.0666543142853289,0.80103361484293,325.990861494866,31.5297322883728
724,"Heat",-160,-0.0993903814320828,0.91847559409046,328.840733596708,30.5452906217326
725,"Heat",-159,-0.106951324632064,0.909762065864834,329.098227209329,31.4091645958886
726,"Heat",-158,-0.0889027909642398,0.728888759210156,329.357616487707,31.7548187538037
727,"Heat",-157,-0.0712531280872552,0.568586244025695,330.505008862048,31.7749823185859
728,"Heat",-156,-0.0304504270498063,0.378826646905537,330.288069489793,32.4031355153057
729,"Heat",-155,-0.0558693994611448,0.439302246686535,331.765338890073,33.1710615482778
730,"Heat",-154,-0.0751843434241044,0.460364020783307,333.30117922452,32.8337091468117
731,"Heat",-153,-0.0885659226515223,0.472999118211664,334.797646938181,32.1736937412932
801,"Heat",-152,-0.0955747822294004,0.473672580248894,334.52600422916,31.4205131403769
802,"Heat",-151,-0.0871246664523884,0.437894811922917,334.49081293646,31.8732513860424
803,"Heat",-150,-0.0561923757994482,0.298864731517184,334.698687289711,31.2399460198118
804,"Heat",-149,-0.0241609777031981,0.194092816427455,333.919876724711,30.9165841257651
805,"Heat",-148,-0.00569841053254007,0.199628638294176,333.916049564381,31.2042681038305
806,"Heat",-147,-0.0358158935839488,0.357113963673249,334.250879664465,30.7112141935577
807,"Heat",-146,-0.0631719153493202,0.567398243640875,333.099855085987,30.2936633384924
808,"Heat",-145,-0.0731183341739082,0.626061156689394,332.647324891301,29.326979958704
809,"Heat",-144,-0.067028911133995,0.619945106402598,332.304037426922,28.9864303902567
810,"Heat",-143,-0.059133141821944,0.601313969398844,331.270805634791,28.843401859565
811,"Heat",-142,-0.0365892781339953,0.655619552469689,329.956526832842,28.5027344092869
812,"Heat",-141,-0.0141201609650953,0.739092357536556,328.690408045549,29.7295930457209
813,"Heat",-140,-0.0262420973620478,1.05608533470177,326.286725395207,29.6055185958889
814,"Heat",-139,-0.0196174883316227,1.21961945004439,324.081676132026,29.6482306341435
815,"Heat",-138,-0.016630285166923,1.3175937934865,322.77981422216,30.3564781561552
816,"Heat",-137,-0.0282735904019427,1.37124843954273,320.737565486012,30.5828189403342
817,"Heat",-136,-0.0124221665633808,1.38575444730382,319.187341509673,31.0635752888596
818,"Heat",-135,0.00934952420844967,1.41517019348003,317.590581671065,31.7650330048772
819,"Heat",-134,0.00695813876388247,1.56691446773503,315.639911754896,32.583013359014
820,"Heat",-133,0.0264209916477764,1.53773925631349,312.524838227554,33.6360080054356
821,"Heat",-132,0.0267763255347686,1.62450353393253,309.945746130108,35.3748673538342
822,"Heat",-131,-0.00423526912622039,1.74785228868292,307.432366766925,36.5021226528251
823,"Heat",-130,-0.001234970462641,1.7627774971328,304.57225783734,37.4061043341066
824,"Heat",-129,0.0386048705585347,1.55935688467976,302.216960295377,37.3861224435199
825,"Heat",-128,0.0526615919190524,1.42147161642155,299.167415656537,38.0984185490202
826,"Heat",-127,0.0508722917227458,1.33114101836629,294.391596396746,37.5134372103657
827,"Heat",-126,0.0597224034483749,1.23187923108443,291.285048155627,38.6077325759769
828,"Heat",-125,0.0738008120738373,1.11948572230518,288.424632877635,39.6920892774634
829,"Heat",-124,0.079686299391922,1.0491522724052,285.82341113745,39.7548212149946
830,"Heat",-123,0.0885330249269347,1.04170556647646,282.466471921212,39.3465953698717
831,"Heat",-122,0.0626345822666524,1.02475633361053,279.344646306727,40.103689778287
901,"Heat",-121,0.0266202275101869,0.97001043105909,274.406202249371,40.5115985368914
902,"Heat",-120,0.00368496317428998,0.887061507979654,270.819287425582,41.2497733733468
903,"Heat",-119,-0.00272983473810969,0.770602760764818,268.11140041885,40.9202299867938
904,"Heat",-118,-0.0242188731404935,0.719699795779795,266.003050974279,41.9137034908351
905,"Heat",-117,-0.025687496841885,0.645353515581402,263.623510601704,43.9377736288853
906,"Heat",-116,-0.0130584560807831,0.600605173911579,262.834676530985,45.042491401161
907,"Heat",-115,-0.021793442426334,0.613421623146955,260.156345606616,44.9203114969806
908,"Heat",-114,-0.0231434453301397,0.614438113394584,256.27922805421,45.2229283403503
909,"Heat",-113,-0.0419108286525305,0.591954823915224,252.642870094657,46.1273444535292
910,"Heat",-112,-0.0559110344877647,0.575594653596972,249.439661481501,46.8636201477651
911,"Heat",-111,-0.0579311286047327,0.562113812659904,246.40753225597,47.2562301623896
912,"Heat",-110,-0.0291650081455862,0.47140648401832,244.282165809104,48.4473701416772
913,"Heat",-109,0.014133125629054,0.456040892879677,240.84616101964,49.7606576309826
914,"Heat",-108,0.00365607623397613,0.466233532147469,237.801595840801,50.8116358623084
915,"Heat",-107,-0.011454065308271,0.481347768751478,233.853453577185,52.224847696516
916,"Heat",-106,-0.0317578007236644,0.500371966460737,230.21944475372,54.3623102184397
917,"Heat",-105,-0.0550156391166444,0.524738330902071,226.549131391425,56.6570620513441
918,"Heat",-104,-0.0634192071895268,0.548792809079265,222.527672945544,56.6175972272726
919,"Heat",-103,-0.0568204783293086,0.549010439497423,220.22737444062,56.6622248219062
920,"Heat",-102,-0.0293244935765761,0.531655493173005,217.575121651611,57.0520997558382
921,"Heat",-101,0.00239196220285809,0.546479150495546,215.026450518368,56.5477542619342
922,"Heat",-100,0.0395730450318047,0.625427959284002,212.340911525894,54.7327005907918
923,"Heat",-99,0.0544919739603986,0.687375739947125,209.439262479012,52.8499023106113
924,"Heat",-98,0.0498054027863829,0.684843445760439,208.570683609916,52.7703336213646
925,"Heat",-97,0.0651680186588789,0.70431776646735,205.89820697801,53.2288752665123
926,"Heat",-96,0.0748186981059621,0.707401409931453,202.244596835212,53.0571903111808
927,"Heat",-95,0.086917991036069,0.719437218579914,199.300433173908,52.5779034034834
928,"Heat",-94,0.0836249780840086,0.702362535505913,195.727409290738,53.4594858612632
929,"Heat",-93,0.0782053734220723,0.683975654865773,194.174113523876,53.4303225973917
930,"Heat",-92,0.06783817782913,0.645510661926707,191.116685405261,51.6919799567529
1001,"Heat",-91,0.0470662367492249,0.581638786437513,188.53006596623,49.8726213999536
1002,"Heat",-90,0.0228984571094963,0.516448578761327,185.606980927214,49.6463287687275
1003,"Heat",-89,-0.00214992408877115,0.467283451180178,180.851744524353,49.1811507331418
1004,"Heat",-88,-0.00117525010781199,0.497906635159726,177.698118377565,50.0091845720987
1005,"Heat",-87,-0.00318146997250646,0.57117751207838,173.512251605685,51.1030698084689
1006,"Heat",-86,0.00405202767220974,0.689177998513385,169.714984465231,53.1424908760207
1007,"Heat",-85,0.0228834391226909,0.802608337220587,165.362479999733,53.8219364242732
1008,"Heat",-84,0.0169477299494019,0.84402390339018,160.330555086265,54.3478552689549
1009,"Heat",-83,0.012019444598495,0.875731588120685,155.645553678761,55.6213262782057
1010,"Heat",-82,0.0101249715528883,0.877152248512428,150.464486352307,56.6575511010509
1011,"Heat",-81,0.00645401168867878,0.820642961643605,144.811941264842,57.7616752927957
1012,"Heat",-80,-0.00379334734542148,0.732202473934378,138.088798989754,57.5993648611896
1013,"Heat",-79,-0.0124309734601884,0.644417856914323,132.00034089855,57.6607811386126
1014,"Heat",-78,-0.0245976446028019,0.564156251651049,127.986606188254,57.2879460016497
1015,"Heat",-77,-0.0270885182759144,0.523724818240863,122.759151120975,57.1667240724737
1016,"Heat",-76,-0.0145507863940452,0.510303135560016,117.43507461115,56.5934895538159
1017,"Heat",-75,-0.000324031449453442,0.560225694401598,113.554813534501,56.0051716300247
1018,"Heat",-74,0.00378368487605207,0.656114668706898,111.001919474319,55.2107967465011
1019,"Heat",-73,0.0176380806940407,0.734391182399227,108.121584908745,53.9050971738099
1020,"Heat",-72,0.0352872732145463,0.795930502171261,104.8180112792,53.1921245299709
1021,"Heat",-71,0.0355527823090116,0.903602255015328,101.883977581832,53.8714181342123
1022,"Heat",-70,0.0213287711789386,0.959224845692686,99.4375271725895,55.0633097758263
1023,"Heat",-69,0.0108244522325035,1.00178657666793,98.4232077495497,55.1244690458213
1024,"Heat",-68,0.0201107546255541,0.963700262983685,96.0209598628838,53.960546456609
1025,"Heat",-67,0.0245520770492894,0.922260272856348,93.0781077065968,53.581226054513
1026,"Heat",-66,0.00770349282465938,0.864611431047426,90.4769196987109,52.0882091238314
1027,"Heat",-65,-0.00960067889937741,0.790965519765183,88.0305657097762,48.7764017565072
1028,"Heat",-64,-0.0356952656763627,0.733140069466891,85.6820089230087,46.6167436106184
1029,"Heat",-63,-0.0525618991582427,0.658779946175599,82.7174386122834,45.643907426125
1030,"Heat",-62,-0.0717551274601313,0.641923791742158,79.8582850992376,44.4227799688356
1031,"Heat",-61,-0.0863723640475812,0.637726025987524,76.0722000523217,42.0036082027246
1101,"Heat",-60,-0.072495962559826,0.52984190410295,71.8820199311462,39.9567165586595
1102,"Heat",-59,-0.0486587118386002,0.409928780200758,68.1104112038696,37.7874929096476
1103,"Heat",-58,-0.0179957484730901,0.318950894115202,63.8017233833195,36.3441445718335
1104,"Heat",-57,-0.0234087209544596,0.319541780048067,61.1372746432821,34.7755301133601
1105,"Heat",-56,-0.0153321508559973,0.271711487142569,58.4797584823782,32.9907043771411
1106,"Heat",-55,-0.00157274088823726,0.26235750353292,55.7122143460841,31.5075084298703
1107,"Heat",-54,-0.00762451879210098,0.208295033219004,52.1756554199027,31.9661026214482
1108,"Heat",-53,-0.0269887288774145,0.192885551658271,47.9168645097617,31.3988678086051
1109,"Heat",-52,-0.0529669011066664,0.261836601529643,44.7418319924768,30.3858288928174
1110,"Heat",-51,-0.064090857914903,0.310916876566042,42.3548801771118,30.0252942372553
1111,"Heat",-50,-0.0707367323006632,0.381587808560668,40.7454595854706,28.9670723284157
1112,"Heat",-49,-0.0800355919507199,0.442813313936021,39.1882217869268,28.0965072112983
1113,"Heat",-48,-0.0848324713008601,0.429782743603938,37.7112258382672,28.4939348925672
1114,"Heat",-47,-0.0831778484149024,0.404738931461333,36.2883197612476,28.6553459203056
1115,"Heat",-46,-0.0794115375382227,0.405275374022683,34.596065786722,28.739381658448
1116,"Heat",-45,-0.0903392611127742,0.475441920610948,32.9794761830034,28.8161744590173
1117,"Heat",-44,-0.0800495824786941,0.474039324729948,32.1004444109817,28.9949594662421
1118,"Heat",-43,-0.0622588227244373,0.449395314039239,31.6933858480761,29.9702413940395
1119,"Heat",-42,-0.0501681853991239,0.394682657421924,31.2690748292376,30.9314141517161
1120,"Heat",-41,-0.0200182399872834,0.316266615856504,30.3078320638797,30.5610898562952
1121,"Heat",-40,0.0155600802717423,0.264034863614971,28.7612336023393,28.510099408229
1122,"Heat",-39,0.0465816193819457,0.282934322543684,27.1782680103878,27.0459040081948
1123,"Heat",-38,0.0787934586412845,0.371533161526145,25.6335333810496,25.4392433607795
1124,"Heat",-37,0.10858065844724,0.497861835956389,24.4412251824994,24.2153187061898
1125,"Heat",-36,0.126708202792556,0.611877904389231,23.1814664559589,22.6964464065981
1126,"Heat",-35,0.124792142235542,0.629822576898134,22.2576883775357,21.1342387294765
1127,"Heat",-34,0.138647678410137,0.645369465317172,21.4663044125757,20.008145909092
1128,"Heat",-33,0.116925632376581,0.570408806681142,20.1526145626497,19.2404120023571
1129,"Heat",-32,0.0913118339880431,0.487723826393282,18.5504842639737,18.5763968260736
1130,"Heat",-31,0.0818630857947697,0.473234709955314,17.6031975551087,19.7101141651147
1201,"Heat",-30,0.071328472319008,0.479084923397472,16.5864404953235,19.4964528314025
1202,"Heat",-29,0.0558591591555024,0.468477571784416,16.0702500476292,20.2018640691596
1203,"Heat",-28,0.0418659703582015,0.448242481671984,16.0436936488684,20.9391650502709
1204,"Heat",-27,0.0198669063525707,0.43336977902731,16.1391287200673,20.9949335607441
1205,"Heat",-26,0.000466402843755624,0.439574153210279,15.8389759342295,20.8588477810632
1206,"Heat",-25,0.00592140956766235,0.491791405239874,15.7397499093634,21.2867863794681
1207,"Heat",-24,0.0301608789074203,0.547028815603003,15.5646819465998,21.3150440244596
1208,"Heat",-23,0.0454687238302728,0.527688303000907,15.1556830082634,20.529503948812
1209,"Heat",-22,0.0492768149702261,0.483778277004416,14.5746906587081,19.1097876370221
1210,"Heat",-21,0.0587002942342078,0.494758726035549,14.2207592738911,18.287427485243
1211,"Heat",-20,0.0545048344240082,0.433330210415654,13.4688123402669,16.493515331311
1212,"Heat",-19,0.0261974760328167,0.27641358659835,13.2778035054391,15.9798203497988
1213,"Heat",-18,-0.012421343424449,0.211961527584633,13.1661085306485,15.2769364814376
1214,"Heat",-17,-0.0440359581145721,0.294198041046734,13.0711023370776,14.9910690163646
1215,"Heat",-16,-0.0542255743187107,0.366301143138851,12.8245183686202,15.2489245730323
1216,"Heat",-15,-0.0696057816568975,0.450994298851015,12.8872480327131,16.1040140434142
1217,"Heat",-14,-0.104348481922931,0.605154022509737,12.8537346186149,16.5034764548061
1218,"Heat",-13,-0.13382049416342,0.761277357647117,13.0463091686643,16.6910831943927
1219,"Heat",-12,-0.143376120972197,0.868926141666964,13.556148144019,17.2625306685763
1220,"Heat",-11,-0.128563814782773,0.836925094688707,14.1074656972084,17.9769618936065
1221,"Heat",-10,-0.116719632512556,0.783385510072576,14.3571765781191,18.9733434458567
1222,"Heat",-9,-0.0915371242588324,0.724692841743515,14.653788294453,18.9545396912427
1223,"Heat",-8,-0.064122424248557,0.645939044534042,14.7758353499547,17.8747218005145
1224,"Heat",-7,-0.0275532560891846,0.550122124505774,14.6058126376858,17.6051771170188
1225,"Heat",-6,0.00223054232475271,0.533462152065588,14.1902916663544,17.1848937104224
1226,"Heat",-5,0.00748562247488945,0.555514877595282,14.2706575233102,16.6942591099508
1227,"Heat",-4,0.0135238159527036,0.551606209070797,13.96328961305,16.2904366328131
1228,"Heat",-3,0.0382876204790072,0.595040013663886,13.7389621883485,16.0148200121238
1229,"Heat",-2,0.0467479099347781,0.64205530279756,13.0810643794996,15.5785985204554
1230,"Heat",-1,0.0658218377976648,0.635063592268526,12.3413979316379,14.7141352141374
1231,"Heat",0,0.0815296452741249,0.6486661530536,11.8393931327384,14.0902784883269
101,"Heat",1,0.0936646109024932,0.769100043324619,11.7522819057206,13.7167866942241
102,"Heat",2,0.0898063129705192,0.92895513503361,11.4419502042206,12.8592689919845
103,"Heat",3,0.0623628115212525,1.14027563800678,11.1472976538354,12.4413836039128
104,"Heat",4,0.0318256557359391,1.30737312304506,11.29944942044,13.2810567903339
105,"Heat",5,0.0241436750011483,1.33955175422733,11.6915207531162,13.968515696931
106,"Heat",6,0.0314342060187013,1.35539835001956,11.7439162415134,14.0737482030648
107,"Heat",7,0.0242965421567667,1.33786113361825,11.7774464065174,14.4182876881711
108,"Heat",8,-0.0201710695440906,1.31239115004362,11.8670013466721,14.9754505073976
109,"Heat",9,-0.035634869264621,1.26581001921061,11.8234712138241,15.3033054898025
110,"Heat",10,-0.0745079774843635,1.26778399816446,11.7106213834927,15.6082363471398
111,"Heat",11,-0.0934569093032511,1.28457113013519,11.6944672123592,16.1465333414241
112,"Heat",12,-0.101175857174589,1.27834808869739,11.1192917542653,15.7452240456286
113,"Heat",13,-0.123232268096928,1.23136099219743,10.9052964498568,15.6528606403608
114,"Heat",14,-0.129357155926406,1.12594934329262,10.7472038657433,15.5914324824288
115,"Heat",15,-0.113990059887164,0.959265027252483,10.5036286825087,15.7071869062821
116,"Heat",16,-0.127515547361343,0.956325329345749,9.95399483116972,15.2687024359338
117,"Heat",17,-0.139938688462807,0.988196698297392,9.68908754257779,14.4869513612149
118,"Heat",18,-0.145431958294082,1.01215762305354,9.72718187513224,13.935881339553
119,"Heat",19,-0.120058347772651,0.91565877564998,9.47828935309522,13.33906520479
120,"Heat",20,-0.0996061866941389,0.811984256753931,9.91942876151417,13.2835807107969
121,"Heat",21,-0.0637045852826906,0.70430507926733,10.0364931335833,12.8502957767433
122,"Heat",22,-0.0705446145808418,0.685072936271825,9.9353662284705,12.5525565366663
123,"Heat",23,-0.0747606110465943,0.667551529925621,10.3778865539881,13.3754858613396
124,"Heat",24,-0.0493691575321266,0.587577674687023,10.7342397582867,13.7180436702486
125,"Heat",25,-0.04270074928695,0.628228383537069,11.2834909721314,13.9036065060141
126,"Heat",26,-0.0500309551729195,0.654585078608295,11.4697189158094,14.3667306987304
127,"Heat",27,-0.0568061565063334,0.685233894213988,11.9094087109857,15.1263577417173
128,"Heat",28,-0.0753950407289262,0.797052093009214,12.3306086851143,16.5627982497449
129,"Heat",29,-0.076473355262337,0.804228016127346,12.4563662088884,17.8868367420857
130,"Heat",30,-0.0764860518648844,0.834603043669165,12.5789244493868,18.3401011415812
131,"Heat",31,-0.0806537636856171,0.930564706116612,12.7841638636294,19.5303413653518
201,"Heat",32,-0.0822942040336854,1.02574607533946,13.5240955206667,20.1397942199193
202,"Heat",33,-0.0744170253100274,1.09648555054517,14.0120710334075,19.9080421756205
203,"Heat",34,-0.0730973376768587,1.12987714205053,14.1622373362784,19.7745042994503
204,"Heat",35,-0.093046508669862,1.22458599979131,14.1915919532925,19.360216590109
205,"Heat",36,-0.0954101445634351,1.26232315616493,13.8111276737263,18.7736558771205
206,"Heat",37,-0.104194286151317,1.35161218962572,14.0749983229724,18.7589451264315
207,"Heat",38,-0.0938349907439933,1.40393986130688,14.4866932535163,18.3028952123571
208,"Heat",39,-0.0687780982298831,1.36463481952747,14.1751071050694,17.1529792585239
209,"Heat",40,-0.0575005106608179,1.421182169769,13.9432147939655,16.7146894554024
210,"Heat",41,-0.0647013437977736,1.49303587011342,13.9386566073418,16.7745127242082
211,"Heat",42,-0.0696442106463224,1.49880074539153,13.2168070626147,16.1043625997012
212,"Heat",43,-0.0953047310620548,1.5854631204438,12.0714239433188,15.3102515326753
213,"Heat",44,-0.10604822664784,1.6012442777399,11.351684018576,15.0316109657923
214,"Heat",45,-0.114571251288078,1.65548971010376,10.9915429612634,14.879891371679
215,"Heat",46,-0.107222476901688,1.72033247836125,11.4080815559084,15.6305595547962
216,"Heat",47,-0.119687682858922,1.78789319979329,12.2122511696427,16.2604771353941
217,"Heat",48,-0.125938753229836,1.79058296035465,12.3763868713194,16.2519888751472
218,"Heat",49,-0.146094594093515,1.85674725676318,12.2895825814194,16.3183045490325
219,"Heat",50,-0.166415092869085,1.96898464566986,13.5420144407764,17.9137586687851
220,"Heat",51,-0.175331700996207,1.96310662772633,14.877853132126,18.7439247964885
221,"Heat",52,-0.205239187201754,2.01220173838185,16.1857037531567,19.5222306171838
222,"Heat",53,-0.216031484238969,2.05570097506206,17.6979270745796,20.4338102684004
223,"Heat",54,-0.219078268300451,1.99900790776153,19.4415696200622,21.2114204814332
224,"Heat",55,-0.223558759008815,1.9871138384533,21.156136725547,21.566061318751
225,"Heat",56,-0.222706573186009,1.93983483302032,22.4209513761895,22.1645187737959
226,"Heat",57,-0.208542166041361,1.83014970573489,23.2860262871785,22.5170970712814
227,"Heat",58,-0.191682227026799,1.77659104216069,23.7883757733349,22.8159157359948
228,"Heat",59,-0.176128299171051,1.74123739620599,24.4649049295141,23.1638760156761
301,"Heat",60,-0.173231266970788,1.75695848315955,25.1075097099576,22.9364748840643
302,"Heat",61,-0.177623852126217,1.75434390731592,25.5080456005427,22.9074887562511
303,"Heat",62,-0.193741093665321,1.83426206063226,26.8931426205544,23.3526216881269
304,"Heat",63,-0.167378568591246,1.80791569229253,28.3807020375769,24.7465937040877
305,"Heat",64,-0.164632799825443,1.86555746187973,29.8095165160409,25.5560789890003
306,"Heat",65,-0.170294124752501,1.96709586132867,31.2961564455284,26.9179154915843
307,"Heat",66,-0.198170038890364,2.14051088848432,32.5387692290266,27.7777204742045
308,"Heat",67,-0.213309427123186,2.27718035879015,33.8191674999449,28.3185207882471
309,"Heat",68,-0.227996847274816,2.35311340333743,34.5643368015589,28.835904777284
310,"Heat",69,-0.224421556914688,2.34415655571602,36.1976930826225,29.4681294595881
311,"Heat",70,-0.220203342807546,2.41999969539258,38.5405072318588,30.7233551348068
312,"Heat",71,-0.218286696625619,2.46287387603276,41.1362915593878,31.9638539909575
313,"Heat",72,-0.227931402912453,2.47641135011355,43.1763199691376,32.77862853946
314,"Heat",73,-0.22713445116334,2.46253600245747,43.4900975823315,33.1154452361472
315,"Heat",74,-0.24035755503872,2.44163572530312,43.316132612677,33.8440729647768
316,"Heat",75,-0.241726052319943,2.38219668498061,43.643061379295,33.8274233402977
317,"Heat",76,-0.224985422758909,2.25772869608412,43.6418773200387,33.7038532541146
318,"Heat",77,-0.190124128107311,2.06057865011732,44.2285662952265,33.9862640397052
319,"Heat",78,-0.165784101433037,1.89918467123072,46.2606993833437,34.4868292436128
320,"Heat",79,-0.152175617268806,1.80690414472195,48.5052156498543,35.5205742533766
321,"Heat",80,-0.13851328873303,1.73082558765175,49.8432672139653,35.8339307362694
322,"Heat",81,-0.151124738714742,1.72211008752688,50.6751376665855,34.6996367289408
323,"Heat",82,-0.169163372519384,1.7215747027648,51.7684813176706,34.7651362853318
324,"Heat",83,-0.155849572885399,1.651557870236,53.2081441777805,36.0541460850701
325,"Heat",84,-0.141952011642919,1.62760907205396,56.1191305200727,37.5070240309599
326,"Heat",85,-0.133735897749437,1.64992288108545,59.6000389679845,38.8134875463836
327,"Heat",86,-0.116565779729005,1.73392289905791,63.1788908668718,40.3887825304807
328,"Heat",87,-0.11587478134304,1.87470681377236,67.8114384430307,41.8069366892578
329,"Heat",88,-0.0940354698278149,1.91636986279414,71.7070181198675,43.8317031450357
330,"Heat",89,-0.0816621701359845,1.96121420640953,73.2375475553909,44.9551830126425
331,"Heat",90,-0.0679465275244529,1.97979386780314,74.3455177125022,44.5375842206193
401,"Heat",91,-0.0793040348026685,2.03853101807213,75.8252183461818,46.1166593735661
402,"Heat",92,-0.104575990417027,2.08503037603994,78.3280290543874,47.1105539662092
403,"Heat",93,-0.110891330690399,2.04557681063135,79.3317070892711,46.6585998554886
404,"Heat",94,-0.142545861835266,2.08463856189071,80.4247694412086,47.0624122518676
405,"Heat",95,-0.179702091577337,2.10842264977538,81.8663086356107,48.4168506381457
406,"Heat",96,-0.197989200640681,2.06378701487348,82.6614608312773,49.32282096121
407,"Heat",97,-0.234179042018805,2.08628004750889,82.5273510061991,49.2828673927703
408,"Heat",98,-0.245423593040248,2.0868513605703,81.3489103622814,48.0805274058985
409,"Heat",99,-0.284577847016442,2.17180135271835,81.4487122882979,47.3200919065424
410,"Heat",100,-0.30609556637977,2.14518978642586,83.9212110188328,47.5601767533141
411,"Heat",101,-0.306902232606205,2.03398174509069,86.7323766899159,48.3958734324576
412,"Heat",102,-0.289640116646679,1.84362487776724,89.2921400598378,47.5528738310794
413,"Heat",103,-0.243961370145675,1.57060835545792,91.2798647556872,45.7042342887545
414,"Heat",104,-0.208618304469489,1.365884568174,93.385497339425,45.7988166222298
415,"Heat",105,-0.146472987006523,1.04280846403604,96.3831576026652,46.9273671618864
416,"Heat",106,-0.0731014024913099,0.764599011937813,99.7505434760993,47.5863458824038
417,"Heat",107,-0.0141738563192453,0.610232389226376,104.632844217745,49.5455390892856
418,"Heat",108,0.0188839099032336,0.497762736117686,110.65833699107,52.9975707513083
419,"Heat",109,0.0190001656398564,0.466939022648777,116.99899406642,56.3286876696219
420,"Heat",110,0.0354929774821115,0.525870031772915,121.848403247913,57.8146784752297
421,"Heat",111,0.0399389434571273,0.610455548606528,124.925214643052,59.84805480451
422,"Heat",112,0.0297674012584654,0.673397767038379,126.61365686827,60.918922790306
423,"Heat",113,0.00489859568850518,0.768602760695207,129.592143517601,63.0777431957765
424,"Heat",114,-0.0264242699164045,0.888128911517062,132.093435138179,64.8690937242463
425,"Heat",115,-0.0469677165528366,1.04563144959446,136.4007164671,65.7818492368742
426,"Heat",116,-0.0680863060842067,1.15766309519535,140.099332432227,66.3256053537812
427,"Heat",117,-0.072293262243999,1.18887843889885,143.055739533704,66.6567405423016
428,"Heat",118,-0.0741395890707488,1.18421931825203,145.014292908006,65.0957495306806
429,"Heat",119,-0.0695397130464532,1.19362256258143,145.641914704276,63.6463096229076
430,"Heat",120,-0.0603681666287741,1.16991229725629,147.588022743019,62.9206114594854
501,"Heat",121,-0.0491924303038252,1.15641406477295,149.936965163766,60.2748632896481
502,"Heat",122,-0.0296595182404517,1.1300865401033,154.451476733141,57.8233103503344
503,"Heat",123,-0.00342770093264391,1.13322828015535,161.14730012396,55.2994342415864
504,"Heat",124,0.0187039737513735,1.14078339465433,167.503194145553,53.3468236096116
505,"Heat",125,0.0314250205631073,1.13674837614017,173.143280576943,53.751569675171
506,"Heat",126,0.0380063227313488,1.0904330773615,178.664810007889,55.1982064781958
507,"Heat",127,0.0451825445678449,0.976854685079928,183.796793334937,56.6213625406624
508,"Heat",128,0.0158304159216049,0.860937595742649,187.865735691869,57.2335735790392
509,"Heat",129,-0.003240196587889,0.772237821287972,191.338254720373,59.7881310492239
510,"Heat",130,-0.00271908050730632,0.70725931239479,195.268482507827,62.2267888947925
511,"Heat",131,0.00920279542354684,0.660468087914632,199.053069527856,64.7598353872949
512,"Heat",132,-0.00931048316370496,0.63592905150454,203.492898214447,67.3718732738598
513,"Heat",133,-0.037367337778474,0.640736561480518,207.042619851338,67.1003248542761
514,"Heat",134,-0.0653197116760632,0.732314265511298,208.839726689457,65.3134172649355
