"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
713,"Heat",-171,0.170700667940834,1.21132773640604,327.161380282212,62.510865955643
714,"Heat",-170,0.00532381078764091,0.236500534440179,321.9664961789,54.0234661510387
715,"Heat",-169,-0.049516937490609,0.600899950854594,325.851426398901,66.9131822950571
716,"Heat",-168,0.00805406749976284,0.259658920793801,321.490605651608,67.066137519044
717,"Heat",-167,0.0431793265158689,0.40653409706971,321.29791232079,66.9385820572687
718,"Heat",-166,-0.0177551886143043,0.315622554300415,312.842987447976,65.415064954785
719,"Heat",-165,-0.0409708990102618,0.487998989579405,326.574157908994,56.9852706968166
720,"Heat",-164,-0.119889188498148,1.17469041668394,318.893710969166,59.3960618179231
721,"Heat",-163,-0.0973191620305244,0.758272048751205,321.803460896744,63.3237596886607
722,"Heat",-162,-0.145546832778784,0.992319536129571,329.973325529227,55.5897685392295
723,"Heat",-161,0.123489930742221,0.780944791663162,321.797993698737,57.8060538584332
724,"Heat",-160,0.0596029875914021,0.703272407267627,325.886040230275,62.1256339925572
725,"Heat",-159,0.0546722693441789,0.459980046449888,320.552243522961,62.9084067577049
726,"Heat",-158,-0.111472542436884,0.93836323420498,332.072001361851,57.9851654226811
727,"Heat",-157,-0.0468537842251923,0.42599837100564,339.351927061588,59.7801562884508
728,"Heat",-156,-0.189153636826557,1.30525211183912,336.151627816013,58.7781633227174
729,"Heat",-155,-0.160207337369472,1.22016804712734,344.191580568236,55.8447523711968
730,"Heat",-154,-0.00313781904771017,0.711783261547859,329.406587647823,57.2674828915134
731,"Heat",-153,0.0571886317503475,0.318525446503668,321.746993031324,58.2510692987471
801,"Heat",-152,0.132059232443026,0.69840660715064,334.424777014491,54.6747855423379
802,"Heat",-151,0.0457312912673406,0.586768887037899,327.58699243442,49.3851012483268
803,"Heat",-150,-0.0749731875519381,0.431040158783228,338.047957101825,53.5569422831785
804,"Heat",-149,0.00105132840446895,0.34575025595093,342.780283909186,57.0089337830215
805,"Heat",-148,-0.00667099673596543,0.233864141406765,337.013388373234,50.8054900644861
806,"Heat",-147,-0.117438571982137,0.538298142739593,329.083931562619,53.6884621371021
807,"Heat",-146,-0.0237089809845445,0.421648975467897,338.964822841887,52.1864714580801
808,"Heat",-145,-0.032401055581829,0.625765508600976,338.438245701776,48.7234710815035
809,"Heat",-144,-0.00226161444960734,0.730439807522683,335.624664353233,51.1146635972371
810,"Heat",-143,-0.0036532580723512,0.516546447924507,329.364488884198,54.2133880751215
811,"Heat",-142,-0.127440845769509,1.11892983239865,325.43012413225,60.8832077887776
812,"Heat",-141,-0.127033837348248,1.44684656140125,321.763506651234,53.2221777297739
813,"Heat",-140,0.0765872672392514,0.344139997660629,322.609160292866,54.4183792412169
814,"Heat",-139,-0.0194663277368244,0.363135494181564,334.271794993663,49.4388525128215
815,"Heat",-138,0.0196416078236847,0.197309432103328,331.414734195747,54.5923728277807
816,"Heat",-137,0.0317554373951747,0.464946346447093,322.55632155179,60.3797372744558
817,"Heat",-136,0.00702853511001604,1.19785041456128,315.156624902402,55.425629784563
818,"Heat",-135,-0.224442346729163,2.66216348393806,312.52431368812,65.2848937441231
819,"Heat",-134,-0.124980170822886,1.6743042385788,314.182703806781,61.5184296921328
820,"Heat",-133,-0.0548852352332931,1.52715892069551,321.304183344709,61.52200476058
821,"Heat",-132,-0.0384262336342891,0.972878279588026,306.899752786573,60.9839432098194
822,"Heat",-131,-0.0966388459432177,1.29716422293864,308.37766039252,60.1810108853126
823,"Heat",-130,-0.0499176839990469,1.44604991382895,304.199148426542,66.6115739991743
824,"Heat",-129,-0.124921031842815,1.260492307536,301.151791215013,63.8707266958253
825,"Heat",-128,-0.00823255934950338,0.50424396352833,300.005986192895,61.8296436008164
826,"Heat",-127,-0.108052294206145,1.22012099361669,303.044721123848,69.4020460442593
827,"Heat",-126,-0.230825938233569,2.15456103862372,294.909148556769,62.2679746517177
828,"Heat",-125,-0.129232699108229,1.39108570278401,283.695426676971,63.9859629168256
829,"Heat",-124,0.0179404770787034,0.473438061396443,286.616040726522,61.8633799774044
830,"Heat",-123,0.0210498956545776,0.441316952625153,280.637712779545,59.8201769855763
831,"Heat",-122,0.0127543522874604,0.581325153296571,268.770171487011,64.5123892537924
901,"Heat",-121,0.025785154683153,0.411637234588385,272.727722134259,71.9271456723986
902,"Heat",-120,0.0276332343763975,0.343489193817841,276.913092334607,67.6651129358611
903,"Heat",-119,0.018973135953649,0.691719487460613,275.585709284503,58.5008865979648
904,"Heat",-118,-0.0187863733258125,0.810758737607253,264.225459836402,66.4929407225002
905,"Heat",-117,-0.0680059683911633,0.700404253084551,265.665904433555,71.3720138085766
906,"Heat",-116,-0.177963550633795,1.46032553723942,248.721836492937,70.2947884253396
907,"Heat",-115,-0.228324261804064,1.53678611599954,255.453085495087,73.4191952458283
908,"Heat",-114,-0.0385573735386717,0.2928326822668,253.908669602922,69.2990407067162
909,"Heat",-113,-0.0393092075000693,0.293811697825054,263.424196836237,72.8625471871532
910,"Heat",-112,0.0397521126899365,0.486755692089348,254.462768681218,75.9014156815312
911,"Heat",-111,0.0694854422732147,0.50828944812426,260.092996709103,71.6284274242086
912,"Heat",-110,0.0266351765315914,0.419983700437599,243.266081966204,74.9018794423504
913,"Heat",-109,0.0424323635584751,0.399534075402296,234.264799258144,76.4434360458749
914,"Heat",-108,-0.046426625662568,0.375519715109233,235.58577172942,70.3075010267118
915,"Heat",-107,-0.0858992789675219,0.479309123298396,228.99016509168,71.4802034423395
916,"Heat",-106,-0.0956191333766568,0.572738495459298,232.312482952724,82.5390077591776
917,"Heat",-105,0.0289346355878075,0.39241499791515,225.342805577407,89.0088633887677
918,"Heat",-104,0.0311973068526938,0.491070902000487,217.657032810977,89.9412232127298
919,"Heat",-103,-0.0833379106925882,0.51979318741716,220.418452635696,82.8091221449608
920,"Heat",-102,-0.0906030249415095,0.551638109161362,219.994631936459,87.6001330998414
921,"Heat",-101,-0.00748249442468242,0.305997999217029,214.48867162311,86.7260564090097
922,"Heat",-100,-0.0290565502445177,0.455719033563471,219.719549723859,83.1244739336279
923,"Heat",-99,-0.0178504260125738,0.677890891482721,199.030039061505,73.8763850802106
924,"Heat",-98,0.0738732435341024,0.625093811632567,208.961515703984,81.9132025826643
925,"Heat",-97,0.0646566530200706,0.73874059977191,206.410991050327,83.8228160712884
926,"Heat",-96,0.0949497878823723,0.861165906165107,200.954782625997,74.4471224940136
927,"Heat",-95,0.135742284150618,1.1220505820225,202.771554035513,77.4239441781275
928,"Heat",-94,0.0289309214365503,0.82034764918197,193.42466606171,74.0505480095663
929,"Heat",-93,-0.00062903188534635,0.542723137635961,208.102665250922,84.4948747262754
930,"Heat",-92,0.0205928246647893,0.521246172121517,191.021209684724,82.7897588556052
1001,"Heat",-91,-0.0312259121161315,0.592866803207012,179.804920365685,73.767878548455
1002,"Heat",-90,0.0669986856794218,0.460454044690581,182.102871348764,74.7677864316947
1003,"Heat",-89,0.0106865068056736,0.370389374806335,180.416287008987,89.7932760710289
1004,"Heat",-88,0.015974860900619,0.337720529268908,181.943785626023,88.0758502455279
1005,"Heat",-87,0.0448643116959031,0.753031697294715,175.329806399222,73.9369775153194
1006,"Heat",-86,0.103634157851865,0.954951307087941,177.95817722098,86.1109048930849
1007,"Heat",-85,0.132814741853026,0.950471775267442,168.800847196829,76.769171238425
1008,"Heat",-84,0.104566921357576,1.05576084651847,150.463953604034,73.0788297621681
1009,"Heat",-83,0.0983981297373065,0.781745323359277,158.734778447044,76.8849947222939
1010,"Heat",-82,0.0407169729554099,0.871858952980835,162.058130760247,82.8622390460815
1011,"Heat",-81,0.0738175121973391,1.20506247844238,149.251271139721,88.8966332072192
1012,"Heat",-80,0.0781705325400558,0.803716266297317,131.92737124521,85.0080459149594
1013,"Heat",-79,-0.0173321038434426,0.339475840194133,126.751697300615,84.5107256174849
1014,"Heat",-78,-0.0978784370371215,0.645972180492502,128.881271526446,87.8832098116977
1015,"Heat",-77,-0.0811406567171778,0.547650628529036,124.95204503503,86.0819871517812
1016,"Heat",-76,-0.0401032287035762,0.279088523803637,113.151810437107,79.1929009360732
1017,"Heat",-75,-0.0842425230354975,0.579908075228273,104.003612195005,67.1136208190482
1018,"Heat",-74,-0.0181835653391512,0.67552892644766,101.827808193591,71.4643425301277
1019,"Heat",-73,-0.0607751497646687,0.989973463505563,106.31287179078,77.7571939405206
1020,"Heat",-72,-0.0178941829940847,0.964336242865496,101.232772706974,72.2654379486006
1021,"Heat",-71,-0.00322889227732905,0.944419620328339,103.493289152176,80.5589030796727
1022,"Heat",-70,0.0192188898748559,0.90836231012845,106.568399296578,86.9569485492074
1023,"Heat",-69,-0.0109200919142202,1.07369874459059,103.845536583208,76.6958091655382
1024,"Heat",-68,-0.04006041781867,1.03532522133509,95.0680170793014,66.3516498368811
1025,"Heat",-67,-0.0994764753323655,0.993349513334778,92.5419616014538,63.9174483841143
1026,"Heat",-66,-0.12961597378878,1.55253864451295,92.6776743639791,72.8154635320818
1027,"Heat",-65,-0.142768854012795,1.46322592635933,86.2408559354381,72.5786777422161
1028,"Heat",-64,-0.154345165114365,1.21949037024868,92.8460985415678,76.2378940185739
1029,"Heat",-63,0.0493374832382663,0.282085622349286,75.4030814402647,60.8758763508822
1030,"Heat",-62,-0.0238055869467038,0.47404546842612,73.9414980716235,67.4890313859474
1031,"Heat",-61,-0.0519722024322562,0.309946511487933,72.6197046202289,63.5824156057336
1101,"Heat",-60,0.0305149083950157,0.406392242046515,76.583395273895,61.8036866289534
1102,"Heat",-59,0.0499746748120286,0.258636390482969,80.7342746421353,65.7948731709756
1103,"Heat",-58,0.0418737360034689,0.233903120165084,71.23526316523,61.8337981292009
1104,"Heat",-57,-0.0709191792123541,0.453347293937631,63.6173284357972,56.4382389707945
1105,"Heat",-56,-0.0239153338811953,0.273685056033384,50.8950260853788,48.2884508799638
1106,"Heat",-55,0.00966932702342833,0.417305947344099,46.5856930310494,48.6384721959158
1107,"Heat",-54,0.00803979139665457,0.525964935270029,44.7531599353947,49.206455672515
1108,"Heat",-53,0.0950175327868847,0.511145813415978,45.4505325155173,43.536044963229
1109,"Heat",-52,0.0742335496711483,0.589281325487115,46.0941452998534,48.0792414647507
1110,"Heat",-51,0.0252143987897364,0.190052443748017,44.7088203016802,46.0379351795406
1111,"Heat",-50,0.0119738152428755,0.463963832594097,42.1767191209934,44.5124602517948
1112,"Heat",-49,-0.0880556549495574,0.483423510560829,37.6812470858997,42.2898541488817
1113,"Heat",-48,-0.150081420161405,0.906503437582439,33.8875746305849,37.5724359959252
1114,"Heat",-47,-0.120103606902557,0.842024771194333,36.3099054750955,52.4626370164456
1115,"Heat",-46,-0.100402430537858,1.00021651099929,37.3608584667823,51.2958130017447
1116,"Heat",-45,-0.0831688231701238,1.1169129507184,33.1913995773255,46.8816823050802
1117,"Heat",-44,-0.0686987516103464,0.852697489957374,29.4560772470682,41.916674825384
1118,"Heat",-43,-0.0215299777014874,0.18683559675585,28.5062045001392,36.2327444734073
1119,"Heat",-42,0.0269207479820182,0.772492870053814,29.798565668301,40.3985357918516
1120,"Heat",-41,0.0715710524626916,0.399260304637391,27.4793515800725,41.2039077256677
1121,"Heat",-40,-0.045812587766457,0.689924651041036,26.9263346607747,38.8649655883534
1122,"Heat",-39,0.0823500366908223,0.327447067739882,32.5073696287549,44.2100846306037
1123,"Heat",-38,0.0720995254772857,0.33767852435619,33.2036028939383,47.3489165995345
1124,"Heat",-37,-0.0110320840438256,0.36744777182656,29.2201534233613,45.06091222303
1125,"Heat",-36,0.0762871110750345,0.492138261069586,25.736235056159,39.9371764932791
1126,"Heat",-35,0.104283149578439,0.529977564710448,20.3482753898378,33.1895177657807
1127,"Heat",-34,0.117258730182655,0.733610653739498,15.7787780658591,28.1490848903846
1128,"Heat",-33,0.186523036183563,1.16880380547844,12.4639963243482,19.1011187882537
1129,"Heat",-32,0.0966109542255879,0.778547602357673,15.3908143160864,23.3273665905565
1130,"Heat",-31,0.0260731937272493,0.578694113690007,15.9412196763563,25.9837505793123
1201,"Heat",-30,-0.0131734382033451,0.404961316835899,17.3177927174165,28.1267268684931
1202,"Heat",-29,0.0697729403349233,0.750732208522151,18.2211110462154,33.1932818689866
1203,"Heat",-28,0.0186378806352926,0.511035615728449,18.0567812795682,33.0045059072588
1204,"Heat",-27,-0.0579219315789119,0.323453729533627,15.5801696085024,28.3519135804399
1205,"Heat",-26,0.0390667212402428,0.576286280384338,18.7999996258463,37.1791505628442
1206,"Heat",-25,0.0778584957908007,0.987597170857588,14.5519073985221,25.3671251923347
1207,"Heat",-24,0.0942208848209224,0.948120701768348,14.6701804652002,29.7518087667112
1208,"Heat",-23,0.0163865757778939,0.423027145392862,15.4866576794903,26.7258748238939
1209,"Heat",-22,0.0601606186020281,0.641241278336943,13.5137821075366,19.723355328679
1210,"Heat",-21,0.00477812941605129,0.244952688265185,12.0891336718701,22.6912142193342
1211,"Heat",-20,0.0417281549613702,0.626407636640584,14.8497334028295,35.3741050216339
1212,"Heat",-19,0.047717562249649,0.856148659304904,15.3920451270169,35.7121468439784
1213,"Heat",-18,0.036786790953053,0.55116811199279,13.7221227245154,24.8513546836619
1214,"Heat",-17,-0.0421115606416797,0.597320930974758,11.6658654344592,19.8071973626918
1215,"Heat",-16,-0.0363606475932183,0.465290751524652,11.6869243755155,19.4394144027949
1216,"Heat",-15,-0.100414216245909,0.710530023129672,10.5285833559803,22.9996392189607
1217,"Heat",-14,-0.121413956560825,0.804844452124195,12.4508102154161,32.0210916077406
1218,"Heat",-13,-0.142596582971553,0.842265240183031,13.4415357425039,31.1337886711684
1219,"Heat",-12,-0.16785256954146,1.10626472648675,14.4415895502096,27.3526065549992
1220,"Heat",-11,-0.0209775159505455,0.580867252140357,10.8013584545051,21.0910262190145
1221,"Heat",-10,-0.0490293583770383,0.796525342469844,12.7791599768922,28.3636926386383
1222,"Heat",-9,-0.0536676395447408,0.701709873024305,14.4810858477498,29.2701256030144
1223,"Heat",-8,-0.0300382320759077,0.453555389026018,17.5103651775599,26.4515916755534
1224,"Heat",-7,-0.0466794856231257,1.01629279741812,19.3303514534168,30.4415914626265
1225,"Heat",-6,0.00943643663849559,0.679118080987826,17.7303585195435,31.8874164117011
1226,"Heat",-5,-0.0257418424376875,0.306058385941569,14.4337440655322,29.2444009793313
1227,"Heat",-4,-0.023762041061648,0.391777593535414,13.7913122356532,24.6665679049662
1228,"Heat",-3,0.0404744240268856,0.312757650890888,13.7933278259354,30.242532207078
1229,"Heat",-2,0.0127293525768575,0.295814613614058,11.5712859075456,23.1551007925816
1230,"Heat",-1,-0.0272778187873166,0.475937969648886,9.87085886556481,18.0932284296527
1231,"Heat",0,-0.00630440353757194,0.646306489337526,11.685382881019,19.8802292171438
101,"Heat",1,-0.0281661126001913,0.679258443154979,9.39811296403028,17.9760449544956
102,"Heat",2,0.0265816018230268,0.886155261792195,12.0134841760323,20.6773704148067
103,"Heat",3,-0.0332575834760585,1.19710044090266,10.2734892802226,15.6193806662703
104,"Heat",4,-0.00553211364723627,0.571450040012882,11.1940205269379,21.0862723678743
105,"Heat",5,0.0200845497170718,0.466207423410397,12.2083057316487,26.6764540182148
106,"Heat",6,-0.0279428738071501,1.13885696208908,13.4755205683366,25.5286144892698
107,"Heat",7,-0.0907112825995235,2.11950067620927,10.3776635191536,19.2127794164472
108,"Heat",8,-0.170294651358369,2.23075970599699,10.5521497716983,21.462362858674
109,"Heat",9,-0.0969311364225175,2.02343318170257,13.2449553401956,27.1662932896457
110,"Heat",10,-0.0162033843989678,1.21765548281737,14.1836435250039,27.3490909707796
111,"Heat",11,0.0569087030091273,0.943717687177374,12.2617332533873,21.3971334424933
112,"Heat",12,-0.0248899672847978,1.00174715574723,9.76694477907482,19.320997568813
113,"Heat",13,-0.0849904974052113,1.28314907688607,12.9985885177344,26.153747190749
114,"Heat",14,-0.0369859228254156,0.849141347754866,9.7946578188942,19.5381208881252
115,"Heat",15,-0.146876423305475,0.897978877882512,9.95267239329219,25.7612324355793
116,"Heat",16,-0.0636809616500724,0.995975011114971,12.0306098491802,24.5712058838647
117,"Heat",17,-0.0171329548158472,1.35342230710253,7.1485905293044,14.1895205037205
118,"Heat",18,-0.0860870989255324,1.09676320642631,8.0237151706598,20.676828923376
119,"Heat",19,-0.0400713139972225,0.65191620826058,8.8131313464497,24.5289553743098
120,"Heat",20,0.0537506149352824,0.745533734511636,10.5656283246154,25.6247863869633
121,"Heat",21,-0.0543475388133945,1.092052673265,8.1376711602747,17.5754990901957
122,"Heat",22,0.0141680277434047,0.559904341028859,9.34775307887597,16.6602227217463
123,"Heat",23,-0.141767153400813,0.931581133065648,10.1859824371738,16.9891394153492
124,"Heat",24,-0.0198324265158808,0.502659277626572,10.2607707753271,20.1388326828624
125,"Heat",25,-0.00817758040469913,0.356864960726557,14.6471913115026,26.0841519247114
126,"Heat",26,0.0359477040462509,0.20328719202956,11.2403804860527,21.2217475220798
127,"Heat",27,-0.083594174561196,0.682899491581231,10.9182138929394,24.8923878284931
128,"Heat",28,-0.0518455025730543,0.905526157944029,12.0163141099975,25.3112538666178
129,"Heat",29,-0.0405107754152269,0.553624426795399,11.9436004179444,23.400478984597
130,"Heat",30,-0.175738756878154,1.11585250510206,14.8548946987423,26.7557705814122
131,"Heat",31,-0.0832010571238629,0.892726049352101,12.6141357050725,22.1772499943991
201,"Heat",32,-0.156720859439732,1.29308607805676,12.974258907214,26.0686211971607
202,"Heat",33,-0.140952583171067,1.60559592649947,13.9809527942906,31.1385510241727
203,"Heat",34,-0.0705841281276351,1.08685893373153,11.5693151986892,30.3173709675238
204,"Heat",35,-0.0363325364771145,0.867857337135832,11.6089114208096,28.912058379389
205,"Heat",36,-0.0767121615367708,1.14231587679658,16.9048248681715,35.1926292349612
206,"Heat",37,-0.10331182651652,1.12937427060388,19.3796287134628,33.0174406826325
207,"Heat",38,-0.114846273415022,1.34951289821558,16.285944533088,25.8176561822413
208,"Heat",39,-0.138818081035541,1.34735652474956,13.6681434415777,22.9999352214049
209,"Heat",40,-0.241957427432305,1.79609770521069,12.2665012050994,19.6555273908633
210,"Heat",41,-0.157548876304663,1.63153865015474,10.6697876235138,17.4645052433247
211,"Heat",42,-0.156157581957747,1.73065879615149,15.5167128467797,26.6022009215645
212,"Heat",43,-0.0759911076496087,1.27348034058675,17.5029031431974,30.2387815344228
213,"Heat",44,0.0602241161678143,0.820434977990878,10.553505161374,20.6272616781062
214,"Heat",45,-0.118976178534644,1.66416931744297,9.01849977654625,22.2595039854185
215,"Heat",46,-0.16459636366781,1.7401149470297,11.5587713679495,25.9526443774456
216,"Heat",47,-0.158586222681811,1.51857329824786,8.96447987617359,17.6428531525961
217,"Heat",48,-0.330634170248583,2.62277601925203,6.78041440120773,15.6073559340812
218,"Heat",49,-0.199210704039933,1.86303347911442,8.36880536091647,16.9914471559101
219,"Heat",50,-0.207949048502879,2.19449592348312,9.70659181113974,18.2362018476939
220,"Heat",51,-0.177794174931256,2.21918903484581,16.8484257461939,31.1342841170383
221,"Heat",52,-0.197228164826167,2.02665213389632,19.5156533745914,30.9418687835057
222,"Heat",53,-0.163971890452456,1.7542158258778,17.3222055652236,26.0372243429172
223,"Heat",54,-0.157522791845819,2.11854397550225,16.5480559542976,26.7204592850508
224,"Heat",55,-0.184213402266449,2.276960158407,24.3302556143011,38.6765024189901
225,"Heat",56,-0.1134865367029,1.75686808162814,23.7127253813918,33.6916117034836
226,"Heat",57,-0.27728255317919,2.28170220191796,25.9451281992873,34.142680950456
227,"Heat",58,-0.230978748245405,1.75174172866548,25.5989364118247,37.4647733555462
228,"Heat",59,-0.172861600276721,1.34215724087723,25.9604824015164,33.2908878045876
301,"Heat",60,-0.0832281981864732,1.02081246062801,27.22904352125,35.6225691419076
302,"Heat",61,-0.117645157372286,1.05166259043947,23.619552968207,37.6421753531107
303,"Heat",62,-0.0439602985913741,1.06510981386792,26.3642497670721,36.9380841350219
304,"Heat",63,-0.134025706777895,1.73766320200255,25.0414977223125,31.9016176937485
305,"Heat",64,-0.118093051087857,1.37517149896601,24.764026283195,33.1222482645154
306,"Heat",65,-0.18097017573001,1.60123699500552,23.6167085391761,33.9921053378839
307,"Heat",66,-0.268894949154378,2.48611990518773,28.7361504107369,33.9227516326305
308,"Heat",67,-0.219547877545123,2.08140111084342,38.9487926015204,45.7429579393887
309,"Heat",68,-0.197389681297146,2.09145395069653,42.3082817865349,53.2329272253809
310,"Heat",69,-0.224737456327984,2.37371634969988,41.315895674929,47.9870255844798
311,"Heat",70,-0.236380719996936,2.49612204044694,42.3135216258786,50.6065528178656
312,"Heat",71,-0.342813081302109,3.09969214318864,40.8977841397297,44.206804601674
313,"Heat",72,-0.269444284846112,2.63469793806734,37.7039339483089,44.3773660111149
314,"Heat",73,-0.243489268580709,2.34346789647209,34.5611120848262,38.7745079098208
315,"Heat",74,-0.111948774125338,1.88194663889415,43.0084168140123,40.6002884398574
316,"Heat",75,-0.157022096760004,2.25924991603998,50.5349819247943,59.3244559009976
317,"Heat",76,-0.171830911583016,2.10889259407769,52.170336141994,61.043948558199
318,"Heat",77,-0.270301419683352,2.19170996952729,51.1764629179848,57.327590311884
319,"Heat",78,-0.202557553220343,1.76696920470662,42.4003463466539,59.0421156156355
320,"Heat",79,-0.279753415512876,2.33724596185907,40.394667120335,54.1725807600289
321,"Heat",80,-0.156602274056818,1.74167990733692,44.9121121077278,46.3118025319694
322,"Heat",81,-0.146805853812042,1.372345598767,42.3004969740582,43.0925930104994
323,"Heat",82,-0.122537753258772,1.02747866261785,47.3513628667958,46.3741740792659
324,"Heat",83,-0.110948829287267,0.823926981710921,60.0573979175987,56.6000929728685
325,"Heat",84,-0.152928569799717,1.09352753693348,59.250791016442,63.775989276077
326,"Heat",85,-0.055306190747627,0.736224623196293,57.7269840192333,56.3926980985203
327,"Heat",86,-0.185126217681383,1.60781358947431,59.6855569036176,58.5324740505654
328,"Heat",87,-0.248385945060886,1.86483148934353,64.1971163039297,67.3888015391424
329,"Heat",88,-0.184455018797658,1.82483234495579,67.0127543791932,67.1424670864766
330,"Heat",89,-0.192030426179635,1.80048615076565,74.4211961118687,72.0705812030865
331,"Heat",90,-0.231268269931175,2.55785690712573,78.6846600473645,68.1776768536698
401,"Heat",91,-0.164208195292273,2.63079366637608,84.2794829954883,67.6040293698026
402,"Heat",92,-0.199795969056105,2.39172422795607,93.2585203118056,80.1093791138151
403,"Heat",93,-0.10500192506225,1.63460254213098,90.2027393120007,79.6579166977919
404,"Heat",94,-0.13548871154015,1.39820870867392,76.8932217083563,74.6739820580731
405,"Heat",95,-0.0898505918535295,0.930040297886555,71.4384627446659,68.1251787376087
406,"Heat",96,-0.171037875191628,1.84175359698142,74.0036909897091,74.3049826036876
407,"Heat",97,-0.322066947590497,2.25539786141661,87.2164746938794,79.5719939331507
408,"Heat",98,-0.2417977181066,1.46567475306557,75.23757468765,67.184073364939
409,"Heat",99,-0.375791752441915,2.57619283590401,79.0364402505059,68.2485152662919
410,"Heat",100,-0.385975861228077,2.54062830741236,90.2781272502918,78.1201882853499
411,"Heat",101,-0.352982938726074,2.41592234403,87.4313341996975,68.3970915562113
412,"Heat",102,-0.366003799615006,2.73039922062889,82.804274919628,64.2176718202305
413,"Heat",103,-0.221657642569589,2.14865726338593,80.2956732287107,65.2846971411786
414,"Heat",104,-0.194987143812886,1.67124446244703,91.3005604981817,81.6440477375429
415,"Heat",105,-0.0966413199625753,0.733693572310519,104.090707744241,85.6631188312142
416,"Heat",106,0.0299826823326391,0.197524067685637,102.36128512658,76.7672639983855
417,"Heat",107,0.0283117395887375,0.42062855900679,102.16108805885,83.7612044401467
418,"Heat",108,0.04031986531572,0.55631243170296,109.081446348222,83.3066000785858
419,"Heat",109,0.0255737122629881,0.505448620835565,98.399533108766,83.6406548139733
420,"Heat",110,0.0169701662315007,0.18545117419924,112.010703146148,84.9495477871109
421,"Heat",111,0.0359863451723318,0.638516282348918,127.319371858068,87.8421418961048
422,"Heat",112,0.018019256791422,0.741848808005479,141.1366423578,86.2283266545652
423,"Heat",113,-0.0488759626610027,0.608564526917458,149.084695426208,98.1275215439601
424,"Heat",114,-0.101626858045465,0.948175798475674,150.042901057554,89.6484367507
425,"Heat",115,-0.0468789355081621,1.26093924941341,144.644061494609,94.7913636622947
426,"Heat",116,-0.0764705090804409,1.63433455802023,137.935633090761,85.3213774201647
427,"Heat",117,-0.0508665248704507,1.10578178797256,120.934149603985,78.6070159586578
428,"Heat",118,-0.129580103705611,1.40073542443817,134.924441201491,92.9624205556228
429,"Heat",119,-0.167271784096238,1.5356651475855,136.595654174577,98.0228550356402
430,"Heat",120,-0.16667184578422,1.79206493174437,145.779627726897,92.3753567149763
501,"Heat",121,-0.184286799560989,1.67570608204264,152.695478762543,84.6746006520082
502,"Heat",122,-0.0293034050990239,0.904636725191199,159.839849974315,98.6553738400168
503,"Heat",123,0.0456587941216853,0.485990648605682,162.680729475123,98.6211110922348
504,"Heat",124,0.0234721999546268,0.581156806298962,155.988535185177,95.8156849810889
505,"Heat",125,-0.00313230410561989,0.655448279465671,171.450089483725,95.3661506840876
506,"Heat",126,0.0465374191318471,0.874232115740017,170.482428122826,84.6731073922926
507,"Heat",127,0.0593913767045934,0.794626551284469,187.595260353891,90.9965753310379
508,"Heat",128,0.0532521180066972,0.521687263363811,194.588206902994,91.3123477987039
509,"Heat",129,0.000613705391243275,0.783949285341923,204.839275439015,96.2255036071788
510,"Heat",130,-0.0675004112253536,1.56492576653551,198.636604919866,94.8263749042255
511,"Heat",131,-0.106239446247941,1.54695945605516,206.516451467304,96.212222818186
512,"Heat",132,-0.0659847167165907,0.646935499032939,209.14729536007,89.3909006008716
513,"Heat",133,-0.107943819536333,0.738824859736389,204.598215900569,99.0684666293116
514,"Heat",134,-0.0397265134851999,0.329813983612516,200.878438788662,102.252842578209
