"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
704,"Heat",-180,-0.106191251209264,1.09788312260058,311.113804584586,40.2067577884564
705,"Heat",-179,-0.041066799468346,0.986514940951714,312.641238601264,39.0746503802155
706,"Heat",-178,-0.0232236602780598,0.952663038001564,313.942229987392,39.0142543982844
707,"Heat",-177,-0.00560901709325342,0.928187463677263,315.682468386876,37.1370603367339
708,"Heat",-176,0.00590227414431307,0.881684876074294,318.342842692822,36.0986326206274
709,"Heat",-175,0.00622365706309332,0.882941214653957,319.666260753969,34.5858646742062
710,"Heat",-174,0.00842879147633835,0.87964733129483,320.849997521327,34.0555244517329
711,"Heat",-173,0.0030205299234513,0.869076569289436,320.943969309391,34.2879911225586
712,"Heat",-172,-0.00461070974416362,0.853510452022355,320.778456985306,33.5635726674643
713,"Heat",-171,0.00354920764483427,0.815595565801376,319.961713299738,33.9409764396624
714,"Heat",-170,0.00215786528137478,0.758378112530598,321.041961097589,34.7298371334327
715,"Heat",-169,-0.0258846580466202,0.699130994724372,320.946948575252,36.2263931553885
716,"Heat",-168,-0.0647649638145195,0.721872526263427,321.4068194974,37.3704840063312
717,"Heat",-167,-0.0722224375454917,0.698605218511426,322.877243857977,38.5326025433323
718,"Heat",-166,-0.0504818811801622,0.639582340801721,322.695768843932,37.945653778414
719,"Heat",-165,-0.0557720052861426,0.66750142391455,322.579828839211,36.7513104536954
720,"Heat",-164,-0.04847586376919,0.633096710075954,322.451260415943,36.7548094187228
721,"Heat",-163,-0.0499851227698943,0.632730616660751,323.016767230757,34.9208774145618
722,"Heat",-162,-0.050340798205244,0.603485720940732,324.640523722573,33.3018165598926
723,"Heat",-161,-0.0821263740462019,0.748685546344313,325.990861494866,31.5297322883728
724,"Heat",-160,-0.0989513584855664,0.84365789529128,328.840733596708,30.5452906217326
725,"Heat",-159,-0.0876992354433807,0.814925871377146,329.098227209329,31.4091645958886
726,"Heat",-158,-0.0469683735578445,0.640605592143439,329.357616487707,31.7548187538037
727,"Heat",-157,-0.0129277849131397,0.511444696602658,330.505008862048,31.7749823185859
728,"Heat",-156,0.0292817093890431,0.434378424613653,330.288069489793,32.4031355153057
729,"Heat",-155,0.0016510839376007,0.396601744026019,331.765338890073,33.1710615482778
730,"Heat",-154,-0.0340315397947349,0.369863322453682,333.30117922452,32.8337091468117
731,"Heat",-153,-0.0544037634720653,0.382784159294775,334.797646938181,32.1736937412932
801,"Heat",-152,-0.0494690312594913,0.33725186928406,334.52600422916,31.4205131403769
802,"Heat",-151,-0.0365917956565644,0.333566503398377,334.49081293646,31.8732513860424
803,"Heat",-150,-0.00709016276605638,0.265163657655943,334.698687289711,31.2399460198118
804,"Heat",-149,0.0263665040035882,0.318870198418079,333.919876724711,30.9165841257651
805,"Heat",-148,0.0393110375697152,0.402171279548155,333.916049564381,31.2042681038305
806,"Heat",-147,-0.00249765385233147,0.437235000635062,334.250879664465,30.7112141935577
807,"Heat",-146,-0.0364518411769995,0.572177060689158,333.099855085987,30.2936633384924
808,"Heat",-145,-0.0439195223632462,0.644868125647915,332.647324891301,29.326979958704
809,"Heat",-144,-0.0522204545888009,0.677885297934201,332.304037426922,28.9864303902567
810,"Heat",-143,-0.0424094096818015,0.686764554745871,331.270805634791,28.843401859565
811,"Heat",-142,-0.02472607030308,0.738746279016096,329.956526832842,28.5027344092869
812,"Heat",-141,-0.00700225313143087,0.81693603355222,328.690408045549,29.7295930457209
813,"Heat",-140,-0.0291424560463875,1.02437413724326,326.286725395207,29.6055185958889
814,"Heat",-139,-0.0228841365922523,1.14242013624099,324.081676132026,29.6482306341435
815,"Heat",-138,-0.012408186552213,1.21894828782231,322.77981422216,30.3564781561552
816,"Heat",-137,-0.00643088972408077,1.27568956144351,320.737565486012,30.5828189403342
817,"Heat",-136,0.0205840543996814,1.31997661293252,319.187341509673,31.0635752888596
818,"Heat",-135,0.0432534168468986,1.36572647188968,317.590581671065,31.7650330048772
819,"Heat",-134,0.0247808479140141,1.45637560749873,315.639911754896,32.583013359014
820,"Heat",-133,0.0363000293186942,1.42399299404268,312.524838227554,33.6360080054356
821,"Heat",-132,0.0181140119935485,1.46216978143628,309.945746130108,35.3748673538342
822,"Heat",-131,-0.0269852761256099,1.5427479304722,307.432366766925,36.5021226528251
823,"Heat",-130,-0.0394473425046491,1.53678586637332,304.57225783734,37.4061043341066
824,"Heat",-129,-0.00641067925914984,1.34161184462043,302.216960295377,37.3861224435199
825,"Heat",-128,-0.00395970502832081,1.20133716079713,299.167415656537,38.0984185490202
826,"Heat",-127,-0.00525485197994834,1.13432059167105,294.391596396746,37.5134372103657
827,"Heat",-126,-0.00222809398065473,1.05532775797644,291.285048155627,38.6077325759769
828,"Heat",-125,0.00828463427158544,0.956312869185195,288.424632877635,39.6920892774634
829,"Heat",-124,0.0180505517674538,0.884727775119556,285.82341113745,39.7548212149946
830,"Heat",-123,0.0414829795515193,0.886792393411882,282.466471921212,39.3465953698717
831,"Heat",-122,0.0329474100373937,0.900275849130409,279.344646306727,40.103689778287
901,"Heat",-121,0.01916222572779,0.878570065950881,274.406202249371,40.5115985368914
902,"Heat",-120,0.0193884312488599,0.834469155464741,270.819287425582,41.2497733733468
903,"Heat",-119,0.0368911148053862,0.78909442650133,268.11140041885,40.9202299867938
904,"Heat",-118,0.0360462207052074,0.767926465695037,266.003050974279,41.9137034908351
905,"Heat",-117,0.050310213765862,0.738918709706069,263.623510601704,43.9377736288853
906,"Heat",-116,0.0591215441312874,0.720386695862646,262.834676530985,45.042491401161
907,"Heat",-115,0.0496716129280647,0.707998794362454,260.156345606616,44.9203114969806
908,"Heat",-114,0.0461338532335374,0.70791498075213,256.27922805421,45.2229283403503
909,"Heat",-113,0.0162870437064781,0.645880638244704,252.642870094657,46.1273444535292
910,"Heat",-112,-0.0119651281754371,0.609587199977687,249.439661481501,46.8636201477651
911,"Heat",-111,-0.0207792237493347,0.599525240709494,246.40753225597,47.2562301623896
912,"Heat",-110,0.00620568301770323,0.573311857680279,244.282165809104,48.4473701416772
913,"Heat",-109,0.035877132729017,0.608887250222107,240.84616101964,49.7606576309826
914,"Heat",-108,0.004535467288315,0.611995367799396,237.801595840801,50.8116358623084
915,"Heat",-107,-0.0300444955317313,0.656209567957392,233.853453577185,52.224847696516
916,"Heat",-106,-0.0569035710076629,0.699991076516988,230.21944475372,54.3623102184397
917,"Heat",-105,-0.0808785598525783,0.746692927065087,226.549131391425,56.6570620513441
918,"Heat",-104,-0.0926418792906796,0.786911656697874,222.527672945544,56.6175972272726
919,"Heat",-103,-0.0872040407672886,0.78427336861692,220.22737444062,56.6622248219062
920,"Heat",-102,-0.0560795178559799,0.732437431914514,217.575121651611,57.0520997558382
921,"Heat",-101,-0.0227398191467213,0.71259913603652,215.026450518368,56.5477542619342
922,"Heat",-100,0.0107401786144126,0.746584767782371,212.340911525894,54.7327005907918
923,"Heat",-99,0.0173673445198927,0.762747103965112,209.439262479012,52.8499023106113
924,"Heat",-98,0.00967831273805277,0.746986336112839,208.570683609916,52.7703336213646
925,"Heat",-97,0.0319471711899425,0.738467511947729,205.89820697801,53.2288752665123
926,"Heat",-96,0.0486714130267384,0.730810935333001,202.244596835212,53.0571903111808
927,"Heat",-95,0.0590032047446197,0.738159631516815,199.300433173908,52.5779034034834
928,"Heat",-94,0.0560469302837976,0.714940098871286,195.727409290738,53.4594858612632
929,"Heat",-93,0.0462125060744955,0.699733770279478,194.174113523876,53.4303225973917
930,"Heat",-92,0.0301223513952351,0.664436475687043,191.116685405261,51.6919799567529
1001,"Heat",-91,0.0134345788606105,0.646656289167455,188.53006596623,49.8726213999536
1002,"Heat",-90,-0.00293653118082765,0.630108329318227,185.606980927214,49.6463287687275
1003,"Heat",-89,-0.0183129499824526,0.621290869570234,180.851744524353,49.1811507331418
1004,"Heat",-88,-0.00965579619557846,0.64590286997993,177.698118377565,50.0091845720987
1005,"Heat",-87,0.00142699445852623,0.676716358095026,173.512251605685,51.1030698084689
1006,"Heat",-86,0.0132495292168587,0.747963818407381,169.714984465231,53.1424908760207
1007,"Heat",-85,0.0344798204787361,0.811985077637591,165.362479999733,53.8219364242732
1008,"Heat",-84,0.0324838468389939,0.800469020842649,160.330555086265,54.3478552689549
1009,"Heat",-83,0.0252759627794159,0.770809454827591,155.645553678761,55.6213262782057
1010,"Heat",-82,0.0262290956608714,0.721381150217912,150.464486352307,56.6575511010509
1011,"Heat",-81,0.0261243657413081,0.643970807695678,144.811941264842,57.7616752927957
1012,"Heat",-80,0.0109377661058959,0.524090970527538,138.088798989754,57.5993648611896
1013,"Heat",-79,0.000544158786653228,0.389713617190546,132.00034089855,57.6607811386126
1014,"Heat",-78,-0.0142979869979188,0.262307886648961,127.986606188254,57.2879460016497
1015,"Heat",-77,-0.0216290102950606,0.196753748514788,122.759151120975,57.1667240724737
1016,"Heat",-76,-0.0155192258122844,0.176600339174447,117.43507461115,56.5934895538159
1017,"Heat",-75,-0.00647799853257495,0.308596662580526,113.554813534501,56.0051716300247
1018,"Heat",-74,-0.00249167730241048,0.464445442483252,111.001919474319,55.2107967465011
1019,"Heat",-73,0.00572962357054249,0.574171204257006,108.121584908745,53.9050971738099
1020,"Heat",-72,0.0206237068824494,0.663467526453334,104.8180112792,53.1921245299709
1021,"Heat",-71,0.0274900368454092,0.794561433437817,101.883977581832,53.8714181342123
1022,"Heat",-70,0.0184402421448393,0.854292052013023,99.4375271725895,55.0633097758263
1023,"Heat",-69,0.0125897104015294,0.899639524918432,98.4232077495497,55.1244690458213
1024,"Heat",-68,0.019217159931352,0.864480559502585,96.0209598628838,53.960546456609
1025,"Heat",-67,0.0226820706819933,0.824938007025316,93.0781077065968,53.581226054513
1026,"Heat",-66,0.00807758864084816,0.764737331787508,90.4769196987109,52.0882091238314
1027,"Heat",-65,-0.00774180133983444,0.689035196638,88.0305657097762,48.7764017565072
1028,"Heat",-64,-0.0276664333778283,0.630030999641705,85.6820089230087,46.6167436106184
1029,"Heat",-63,-0.0437889701158967,0.556115194449558,82.7174386122834,45.643907426125
1030,"Heat",-62,-0.0550100817218404,0.535201856853205,79.8582850992376,44.4227799688356
1031,"Heat",-61,-0.0585035411443595,0.510494021148326,76.0722000523217,42.0036082027246
1101,"Heat",-60,-0.0475350320309746,0.406108497398765,71.8820199311462,39.9567165586595
1102,"Heat",-59,-0.023427351770595,0.28881229927169,68.1104112038696,37.7874929096476
1103,"Heat",-58,0.0126804709115041,0.245216146812582,63.8017233833195,36.3441445718335
1104,"Heat",-57,0.0158201515820272,0.256574620095585,61.1372746432821,34.7755301133601
1105,"Heat",-56,0.0200440613266367,0.236951702694256,58.4797584823782,32.9907043771411
1106,"Heat",-55,0.0269618680000484,0.26864781406256,55.7122143460841,31.5075084298703
1107,"Heat",-54,0.0167004119297428,0.240064560216186,52.1756554199027,31.9661026214482
1108,"Heat",-53,-0.00363553958329958,0.212906750428282,47.9168645097617,31.3988678086051
1109,"Heat",-52,-0.0292092678080301,0.241927168008322,44.7418319924768,30.3858288928174
1110,"Heat",-51,-0.0441412948333101,0.297835229637632,42.3548801771118,30.0252942372553
1111,"Heat",-50,-0.0574163383966445,0.35483704685738,40.7454595854706,28.9670723284157
1112,"Heat",-49,-0.0746678642409829,0.427624182474556,39.1882217869268,28.0965072112983
1113,"Heat",-48,-0.0851486100664931,0.4502391778893,37.7112258382672,28.4939348925672
1114,"Heat",-47,-0.0952762747806919,0.478388180933747,36.2883197612476,28.6553459203056
1115,"Heat",-46,-0.0981645911246633,0.495063417495766,34.596065786722,28.739381658448
1116,"Heat",-45,-0.108103168262927,0.558049943197229,32.9794761830034,28.8161744590173
1117,"Heat",-44,-0.0956881100498618,0.523619731424489,32.1004444109817,28.9949594662421
1118,"Heat",-43,-0.0708129279065686,0.45897987375314,31.6933858480761,29.9702413940395
1119,"Heat",-42,-0.0611233254670962,0.412613469880631,31.2690748292376,30.9314141517161
1120,"Heat",-41,-0.0406828745484734,0.328498375340078,30.3078320638797,30.5610898562952
1121,"Heat",-40,-0.0175094513521949,0.241596677449219,28.7612336023393,28.510099408229
1122,"Heat",-39,0.0120026168166818,0.20760431884773,27.1782680103878,27.0459040081948
1123,"Heat",-38,0.0451604087694853,0.299600029038319,25.6335333810496,25.4392433607795
1124,"Heat",-37,0.0711539039615483,0.413771256624808,24.4412251824994,24.2153187061898
1125,"Heat",-36,0.0810748697672082,0.49401366807249,23.1814664559589,22.6964464065981
1126,"Heat",-35,0.0735305424853899,0.506202094993534,22.2576883775357,21.1342387294765
1127,"Heat",-34,0.0822718823456818,0.530429279394059,21.4663044125757,20.008145909092
1128,"Heat",-33,0.0699152248284932,0.536736530549357,20.1526145626497,19.2404120023571
1129,"Heat",-32,0.0433271390128917,0.497742072000478,18.5504842639737,18.5763968260736
1130,"Heat",-31,0.0502819144644028,0.534010992992727,17.6031975551087,19.7101141651147
1201,"Heat",-30,0.0465146238297318,0.550049267089948,16.5864404953235,19.4964528314025
1202,"Heat",-29,0.0395217608370349,0.54099112658235,16.0702500476292,20.2018640691596
1203,"Heat",-28,0.0199343883395557,0.521599157502349,16.0436936488684,20.9391650502709
1204,"Heat",-27,-0.000290865921942288,0.514045486127311,16.1391287200673,20.9949335607441
1205,"Heat",-26,-0.0148814294978059,0.519408866992109,15.8389759342295,20.8588477810632
1206,"Heat",-25,-0.00422289955366404,0.55177120956929,15.7397499093634,21.2867863794681
1207,"Heat",-24,0.0197215322897744,0.580231787095456,15.5646819465998,21.3150440244596
1208,"Heat",-23,0.0376346899420797,0.548008543743756,15.1556830082634,20.529503948812
1209,"Heat",-22,0.0396417662260729,0.493994344984863,14.5746906587081,19.1097876370221
1210,"Heat",-21,0.0502880203939673,0.500580422226429,14.2207592738911,18.287427485243
1211,"Heat",-20,0.0383702621832231,0.445804006887686,13.4688123402669,16.493515331311
1212,"Heat",-19,0.0147869850606314,0.322415246253612,13.2778035054391,15.9798203497988
1213,"Heat",-18,-0.0142630893048652,0.238550654037879,13.1661085306485,15.2769364814376
1214,"Heat",-17,-0.0325449895032594,0.255371663061205,13.0711023370776,14.9910690163646
1215,"Heat",-16,-0.0345946630428907,0.308714863750735,12.8245183686202,15.2489245730323
1216,"Heat",-15,-0.0430372909588016,0.37617499825763,12.8872480327131,16.1040140434142
1217,"Heat",-14,-0.0642608483073382,0.494171673315744,12.8537346186149,16.5034764548061
1218,"Heat",-13,-0.0892504340915575,0.635688897772923,13.0463091686643,16.6910831943927
1219,"Heat",-12,-0.100467843879956,0.751697472566081,13.556148144019,17.2625306685763
1220,"Heat",-11,-0.0825784717058685,0.742616899602186,14.1074656972084,17.9769618936065
1221,"Heat",-10,-0.0707477179092209,0.725853208542136,14.3571765781191,18.9733434458567
1222,"Heat",-9,-0.0437629283584779,0.71801704177041,14.653788294453,18.9545396912427
1223,"Heat",-8,-0.00625838749077368,0.734911843552708,14.7758353499547,17.8747218005145
1224,"Heat",-7,0.025271114180503,0.763699313898074,14.6058126376858,17.6051771170188
1225,"Heat",-6,0.0472494501571661,0.812257877888992,14.1902916663544,17.1848937104224
1226,"Heat",-5,0.0478602967928315,0.824367505506422,14.2706575233102,16.6942591099508
1227,"Heat",-4,0.0483183588971772,0.81965410000172,13.96328961305,16.2904366328131
1228,"Heat",-3,0.0606899008642601,0.849493082385162,13.7389621883485,16.0148200121238
1229,"Heat",-2,0.0638639172210922,0.870521184418895,13.0810643794996,15.5785985204554
1230,"Heat",-1,0.080177368513241,0.87978052081852,12.3413979316379,14.7141352141374
1231,"Heat",0,0.0912694923960125,0.864820709859232,11.8393931327384,14.0902784883269
101,"Heat",1,0.101051517223697,0.919444432328381,11.7522819057206,13.7167866942241
102,"Heat",2,0.0906056480525231,0.988059491729739,11.4419502042206,12.8592689919845
103,"Heat",3,0.0548090266182763,1.07965674171968,11.1472976538354,12.4413836039128
104,"Heat",4,0.0361786557688433,1.20966784490985,11.29944942044,13.2810567903339
105,"Heat",5,0.0222859978838136,1.21689346694082,11.6915207531162,13.968515696931
106,"Heat",6,0.0254024644546828,1.22441374194501,11.7439162415134,14.0737482030648
107,"Heat",7,0.0276969017236865,1.22468836551507,11.7774464065174,14.4182876881711
108,"Heat",8,0.00280777909578714,1.21042404419218,11.8670013466721,14.9754505073976
109,"Heat",9,0.00288079529868927,1.1832809312757,11.8234712138241,15.3033054898025
110,"Heat",10,-0.026674233296626,1.16749115046309,11.7106213834927,15.6082363471398
111,"Heat",11,-0.0491938825038619,1.16902877771996,11.6944672123592,16.1465333414241
112,"Heat",12,-0.0575349816319769,1.16149229592483,11.1192917542653,15.7452240456286
113,"Heat",13,-0.0688724542227774,1.11385520886351,10.9052964498568,15.6528606403608
114,"Heat",14,-0.0718382043051052,1.01580606727812,10.7472038657433,15.5914324824288
115,"Heat",15,-0.066413688942207,0.876519617316155,10.5036286825087,15.7071869062821
116,"Heat",16,-0.0741553841767922,0.858235845386256,9.95399483116972,15.2687024359338
117,"Heat",17,-0.080380324879252,0.870335068896018,9.68908754257779,14.4869513612149
118,"Heat",18,-0.0972954010305126,0.900872238076588,9.72718187513224,13.935881339553
119,"Heat",19,-0.0942586089354366,0.851707101923311,9.47828935309522,13.33906520479
120,"Heat",20,-0.0893029471328301,0.787427796042447,9.91942876151417,13.2835807107969
121,"Heat",21,-0.0657703358718121,0.704198865774675,10.0364931335833,12.8502957767433
122,"Heat",22,-0.0750886357910691,0.69396156241552,9.9353662284705,12.5525565366663
123,"Heat",23,-0.0801371234165204,0.670299286006191,10.3778865539881,13.3754858613396
124,"Heat",24,-0.0658516155514787,0.59698842723375,10.7342397582867,13.7180436702486
125,"Heat",25,-0.0679731188546912,0.620069418987107,11.2834909721314,13.9036065060141
126,"Heat",26,-0.0686670733378754,0.622635130147021,11.4697189158094,14.3667306987304
127,"Heat",27,-0.06605748257216,0.633655786254173,11.9094087109857,15.1263577417173
128,"Heat",28,-0.0790010454884461,0.713419454447899,12.3306086851143,16.5627982497449
129,"Heat",29,-0.0678043429249035,0.70294439316563,12.4563662088884,17.8868367420857
130,"Heat",30,-0.0577793833392811,0.726165214572975,12.5789244493868,18.3401011415812
131,"Heat",31,-0.0553086014725123,0.815960529480373,12.7841638636294,19.5303413653518
201,"Heat",32,-0.0572552239816304,0.907103769128479,13.5240955206667,20.1397942199193
202,"Heat",33,-0.0486673184932143,0.976737912452473,14.0120710334075,19.9080421756205
203,"Heat",34,-0.054300610797639,1.00796096158374,14.1622373362784,19.7745042994503
204,"Heat",35,-0.0782487310052203,1.09394193307893,14.1915919532925,19.360216590109
205,"Heat",36,-0.07438624678293,1.1309952143394,13.8111276737263,18.7736558771205
206,"Heat",37,-0.07970381072807,1.21246664400988,14.0749983229724,18.7589451264315
207,"Heat",38,-0.0653251714593099,1.25920694118663,14.4866932535163,18.3028952123571
208,"Heat",39,-0.037000731315445,1.22973640435367,14.1751071050694,17.1529792585239
209,"Heat",40,-0.0394904417124857,1.27301753453273,13.9432147939655,16.7146894554024
210,"Heat",41,-0.0538379539538637,1.32876493234452,13.9386566073418,16.7745127242082
211,"Heat",42,-0.0689951514804037,1.32909541187371,13.2168070626147,16.1043625997012
212,"Heat",43,-0.0993451992347792,1.40886655568744,12.0714239433188,15.3102515326753
213,"Heat",44,-0.109507532490645,1.42591012620567,11.351684018576,15.0316109657923
214,"Heat",45,-0.110079724500705,1.47436909478785,10.9915429612634,14.879891371679
215,"Heat",46,-0.0906211921385253,1.53163146676809,11.4080815559084,15.6305595547962
216,"Heat",47,-0.101910915947812,1.59317437264053,12.2122511696427,16.2604771353941
217,"Heat",48,-0.107175122261758,1.59931341526318,12.3763868713194,16.2519888751472
218,"Heat",49,-0.125708193178252,1.66365619025857,12.2895825814194,16.3183045490325
219,"Heat",50,-0.155094750994873,1.77440333904811,13.5420144407764,17.9137586687851
220,"Heat",51,-0.154950394276334,1.76965550416036,14.877853132126,18.7439247964885
221,"Heat",52,-0.186647569749414,1.82622648333881,16.1857037531567,19.5222306171838
222,"Heat",53,-0.196653080473092,1.87270823422118,17.6979270745796,20.4338102684004
223,"Heat",54,-0.182914489781786,1.80365761585441,19.4415696200622,21.2114204814332
224,"Heat",55,-0.172991236859892,1.77828996562443,21.156136725547,21.566061318751
225,"Heat",56,-0.162228283881913,1.72800058737698,22.4209513761895,22.1645187737959
226,"Heat",57,-0.146673028855812,1.6256571676423,23.2860262871785,22.5170970712814
227,"Heat",58,-0.126976334123405,1.58133032297822,23.7883757733349,22.8159157359948
228,"Heat",59,-0.113390609266504,1.55042194428325,24.4649049295141,23.1638760156761
301,"Heat",60,-0.114714529021359,1.55952545252005,25.1075097099576,22.9364748840643
302,"Heat",61,-0.117975289365775,1.55365925301016,25.5080456005427,22.9074887562511
303,"Heat",62,-0.135930479952736,1.62393330152021,26.8931426205544,23.3526216881269
304,"Heat",63,-0.116962924569112,1.6144867393605,28.3807020375769,24.7465937040877
305,"Heat",64,-0.120232639080516,1.67559114881182,29.8095165160409,25.5560789890003
306,"Heat",65,-0.137573867962821,1.77770271981719,31.2961564455284,26.9179154915843
307,"Heat",66,-0.181503258938988,1.9516709361426,32.5387692290266,27.7777204742045
308,"Heat",67,-0.209038362538314,2.09254123774114,33.8191674999449,28.3185207882471
309,"Heat",68,-0.234399588514365,2.18148649186772,34.5643368015589,28.835904777284
310,"Heat",69,-0.241364145886511,2.19448658527079,36.1976930826225,29.4681294595881
311,"Heat",70,-0.25494766539829,2.28408206933929,38.5405072318588,30.7233551348068
312,"Heat",71,-0.262955826621534,2.33756146276199,41.1362915593878,31.9638539909575
313,"Heat",72,-0.279030641102865,2.36961451356405,43.1763199691376,32.77862853946
314,"Heat",73,-0.282972110807284,2.36001145829231,43.4900975823315,33.1154452361472
315,"Heat",74,-0.296998299094739,2.35401727674839,43.316132612677,33.8440729647768
316,"Heat",75,-0.296435623246496,2.30245362377719,43.643061379295,33.8274233402977
317,"Heat",76,-0.283299195891885,2.18473287447145,43.6418773200387,33.7038532541146
318,"Heat",77,-0.250391524374506,1.97916163674098,44.2285662952265,33.9862640397052
319,"Heat",78,-0.231748534629847,1.81645134598852,46.2606993833437,34.4868292436128
320,"Heat",79,-0.221629760300931,1.72740619761259,48.5052156498543,35.5205742533766
321,"Heat",80,-0.205600823336596,1.63996063719556,49.8432672139653,35.8339307362694
322,"Heat",81,-0.20643037727915,1.62563442734756,50.6751376665855,34.6996367289408
323,"Heat",82,-0.213298951496681,1.62642524562763,51.7684813176706,34.7651362853318
324,"Heat",83,-0.192597741313853,1.54122193942573,53.2081441777805,36.0541460850701
325,"Heat",84,-0.180967563458946,1.5078124421788,56.1191305200727,37.5070240309599
326,"Heat",85,-0.166804390535084,1.50630032675294,59.6000389679845,38.8134875463836
327,"Heat",86,-0.146499160869256,1.56318275161493,63.1788908668718,40.3887825304807
328,"Heat",87,-0.141377484016555,1.68989872417889,67.8114384430307,41.8069366892578
329,"Heat",88,-0.119516187447805,1.71979264810363,71.7070181198675,43.8317031450357
330,"Heat",89,-0.105267610609788,1.75739068716402,73.2375475553909,44.9551830126425
331,"Heat",90,-0.090768140005901,1.77140881535156,74.3455177125022,44.5375842206193
401,"Heat",91,-0.104227963207529,1.83396561570457,75.8252183461818,46.1166593735661
402,"Heat",92,-0.13991269789342,1.89018068725318,78.3280290543874,47.1105539662092
403,"Heat",93,-0.147680943259363,1.86377157620257,79.3317070892711,46.6585998554886
404,"Heat",94,-0.167120730392321,1.92450793683897,80.4247694412086,47.0624122518676
405,"Heat",95,-0.193674888584201,1.97331992249546,81.8663086356107,48.4168506381457
406,"Heat",96,-0.206273743632903,1.95359489722058,82.6614608312773,49.32282096121
407,"Heat",97,-0.238586387652829,1.99549132262532,82.5273510061991,49.2828673927703
408,"Heat",98,-0.250652618614021,2.01260745164329,81.3489103622814,48.0805274058985
409,"Heat",99,-0.286765682819268,2.10755185944011,81.4487122882979,47.3200919065424
410,"Heat",100,-0.298065289598318,2.08302889861805,83.9212110188328,47.5601767533141
411,"Heat",101,-0.291082167369115,1.97056595678518,86.7323766899159,48.3958734324576
412,"Heat",102,-0.279876157586441,1.80191149084307,89.2921400598378,47.5528738310794
413,"Heat",103,-0.244013310819984,1.5516537760381,91.2798647556872,45.7042342887545
414,"Heat",104,-0.219138587659348,1.37764299965602,93.385497339425,45.7988166222298
415,"Heat",105,-0.177544844462799,1.11145570211983,96.3831576026652,46.9273671618864
416,"Heat",106,-0.116401220948133,0.839698330023352,99.7505434760993,47.5863458824038
417,"Heat",107,-0.0639068161251487,0.671875189834098,104.632844217745,49.5455390892856
418,"Heat",108,-0.0315969641559172,0.576965601444487,110.65833699107,52.9975707513083
419,"Heat",109,-0.0313946449457007,0.586143613266944,116.99899406642,56.3286876696219
420,"Heat",110,-0.0129745679354971,0.611677951633064,121.848403247913,57.8146784752297
421,"Heat",111,-0.00975987656624942,0.646371184663055,124.925214643052,59.84805480451
422,"Heat",112,-0.0175323301243325,0.682777650082223,126.61365686827,60.918922790306
423,"Heat",113,-0.0354731452380582,0.757669748943514,129.592143517601,63.0777431957765
424,"Heat",114,-0.0549079649655294,0.850553492787461,132.093435138179,64.8690937242463
425,"Heat",115,-0.0720983277896696,0.965899065338212,136.4007164671,65.7818492368742
426,"Heat",116,-0.0857767227675044,1.04930733543025,140.099332432227,66.3256053537812
427,"Heat",117,-0.086200836236206,1.06257277483387,143.055739533704,66.6567405423016
428,"Heat",118,-0.0796697925893446,1.03481287790618,145.014292908006,65.0957495306806
429,"Heat",119,-0.0667701898672507,1.0254282540586,145.641914704276,63.6463096229076
430,"Heat",120,-0.0515330236175962,0.997195724028464,147.588022743019,62.9206114594854
501,"Heat",121,-0.0369260634556082,0.984992209495585,149.936965163766,60.2748632896481
502,"Heat",122,-0.0163699622194036,0.963482866261916,154.451476733141,57.8233103503344
503,"Heat",123,0.00307868225389961,0.968220342843468,161.14730012396,55.2994342415864
504,"Heat",124,0.0229459608612259,0.983222125758945,167.503194145553,53.3468236096116
505,"Heat",125,0.0402038016922502,1.00332819900278,173.143280576943,53.751569675171
506,"Heat",126,0.0579161989439082,1.01286517407618,178.664810007889,55.1982064781958
507,"Heat",127,0.0717800697331325,0.946929979311889,183.796793334937,56.6213625406624
508,"Heat",128,0.0559208287238731,0.859741425945523,187.865735691869,57.2335735790392
509,"Heat",129,0.0404181707543148,0.782026167998723,191.338254720373,59.7881310492239
510,"Heat",130,0.0397193149089137,0.726603628737984,195.268482507827,62.2267888947925
511,"Heat",131,0.0549061684513312,0.712567322449007,199.053069527856,64.7598353872949
512,"Heat",132,0.0422817423995518,0.671754383799323,203.492898214447,67.3718732738598
513,"Heat",133,0.0201442910926845,0.635158701459632,207.042619851338,67.1003248542761
514,"Heat",134,0.00549419572698663,0.691909898691976,208.839726689457,65.3134172649355
